-1.384600162506103516e+00,-7.610921382904052734e+00,-9.878697395324707031e-01,-3.063223600387573242e+00,-1.627122998237609863e+00,-2.197609901428222656e+00,-2.836911201477050781e+01
-6.892060637474060059e-01,7.484725475311279297e+00,3.096052408218383789e-01,7.927819728851318359e+00,-2.474204778671264648e+00,-1.066534399986267090e+00,6.514857769012451172e+00
-2.510912418365478516e-01,9.030289649963378906e+00,2.249277591705322266e+00,-3.902245044708251953e+00,-1.242797970771789551e+00,-1.548048853874206543e+00,2.527055168151855469e+01
-2.290026187896728516e+00,4.837473869323730469e+00,3.137161970138549805e+00,8.034749031066894531e+00,2.503116607666015625e+00,-3.833353221416473389e-01,2.196750259399414062e+01
-1.576303839683532715e+00,-9.864609718322753906e+00,2.804911136627197266e+00,4.484676837921142578e+00,1.713569879531860352e+00,-1.819332391023635864e-01,-6.555763721466064453e+00
1.817691922187805176e+00,-1.154282212257385254e+00,4.126883447170257568e-01,5.632410049438476562e-01,-6.777051687240600586e-01,-2.854362010955810547e+00,1.886165428161621094e+01
-1.892147898674011230e+00,-6.711676120758056641e+00,-1.191369891166687012e+00,8.321037292480468750e+00,-7.393925189971923828e-01,1.154649376869201660e+00,1.625867652893066406e+01
-2.323039054870605469e+00,9.477670669555664062e+00,1.611321449279785156e+00,1.010729297995567322e-01,7.420258522033691406e-01,8.348723053932189941e-01,-1.343733787536621094e+01
3.428985178470611572e-01,-1.254694163799285889e-01,-1.872041821479797363e-01,-5.238890647888183594e+00,2.570453882217407227e+00,1.916646361351013184e+00,-6.207219123840332031e+00
2.057541370391845703e+00,8.642248153686523438e+00,-2.438466548919677734e+00,2.173619747161865234e+00,-7.482349276542663574e-01,-1.255085706710815430e+00,-8.944923281669616699e-01
1.314813613891601562e+00,6.559211254119873047e+00,-2.533075809478759766e+00,-1.655454397201538086e+00,9.240064024925231934e-01,2.882146120071411133e+00,-3.055674743652343750e+01
-5.332283377647399902e-01,5.750584125518798828e+00,-2.593744277954101562e+00,7.285410881042480469e+00,-4.946813881397247314e-01,-9.379230737686157227e-01,2.565350723266601562e+01
-3.026732444763183594e+00,-5.730447769165039062e+00,-8.794971704483032227e-01,-7.414338111877441406e+00,-1.577999114990234375e+00,-1.454427719116210938e+00,3.417795896530151367e+00
8.266676664352416992e-01,-5.359672069549560547e+00,3.045963048934936523e+00,8.572068214416503906e-01,-2.176116466522216797e+00,3.776920735836029053e-01,-1.499034976959228516e+01
-8.631794452667236328e-01,7.679726600646972656e+00,7.057484984397888184e-01,5.638688206672668457e-01,1.251851439476013184e+00,1.834930419921875000e+00,-1.239808559417724609e+01
2.176156282424926758e+00,-1.329773426055908203e+00,1.545374274253845215e+00,-8.810723304748535156e+00,2.438487529754638672e+00,-3.040275335311889648e+00,-1.740241622924804688e+01
-1.060797929763793945e+00,5.847174167633056641e+00,1.670977950096130371e+00,-7.111685752868652344e+00,2.508490800857543945e+00,1.219064116477966309e+00,-3.081689834594726562e+01
-7.102330923080444336e-01,-9.781371116638183594e+00,1.306623578071594238e+00,7.873666286468505859e+00,1.237701296806335449e+00,-2.532619476318359375e+00,-2.630632400512695312e+01
1.495718717575073242e+00,-6.069261074066162109e+00,3.028893232345581055e+00,1.680549502372741699e+00,-1.698360592126846313e-01,1.034680247306823730e+00,2.602784156799316406e+01
-2.060613155364990234e+00,-6.282933712005615234e+00,1.567342042922973633e+00,3.386644601821899414e+00,-1.144964694976806641e+00,5.186159014701843262e-01,5.209276676177978516e-01
-3.077296257019042969e+00,-7.802776813507080078e+00,1.745092272758483887e-01,-5.957187652587890625e+00,-2.327087402343750000e+00,2.484344244003295898e+00,-4.279438972473144531e+00
1.696824669837951660e+00,-9.852838516235351562e+00,-2.124483823776245117e+00,-8.238958716392517090e-01,-2.080889225006103516e+00,-7.080297470092773438e-01,1.003528118133544922e+01
1.077122166752815247e-01,9.547548294067382812e+00,-1.053054332733154297e+00,2.982629060745239258e+00,-2.451515674591064453e+00,-2.082668781280517578e+00,2.140077972412109375e+01
2.238807916641235352e+00,-3.980577468872070312e+00,-2.064260244369506836e+00,-3.064027786254882812e+00,-1.466645896434783936e-01,-2.021609544754028320e+00,3.126904106140136719e+01
2.530206203460693359e+00,-5.186227321624755859e+00,-7.096467614173889160e-01,1.898390501737594604e-01,-2.971550941467285156e+00,-3.458085954189300537e-01,-3.178453445434570312e+00
7.771502137184143066e-01,-9.240782737731933594e+00,-1.662011504173278809e+00,-7.828998565673828125e+00,1.339095354080200195e+00,-5.956873893737792969e-01,4.718891143798828125e+00
-1.659077167510986328e+00,8.909310340881347656e+00,-2.381052017211914062e+00,8.100222587585449219e+00,-2.387644052505493164e+00,-9.844642877578735352e-01,6.112614870071411133e-01
-2.149193286895751953e+00,3.106541633605957031e+00,-1.038228392601013184e+00,3.383719027042388916e-01,-3.000457286834716797e+00,-1.395190119743347168e+00,2.360166549682617188e+01
3.948868513107299805e-01,8.144070625305175781e+00,8.707025647163391113e-01,3.829616546630859375e+00,6.512762308120727539e-01,1.555055022239685059e+00,-9.100723266601562500e+00
-8.741843104362487793e-01,-1.834854602813720703e+00,2.748960733413696289e+00,-2.217407226562500000e+00,2.068878650665283203e+00,-1.316197872161865234e+00,1.886061477661132812e+01
2.328079223632812500e+00,-2.706130027770996094e+00,-9.582118988037109375e-01,2.662431955337524414e+00,-9.738430380821228027e-02,-5.984452366828918457e-01,2.482388496398925781e+01
-2.798023700714111328e+00,3.518782854080200195e+00,-6.929036378860473633e-01,-2.236048936843872070e+00,-5.243786573410034180e-01,2.418816566467285156e+00,-3.047025489807128906e+01
7.066181898117065430e-01,2.982454776763916016e+00,2.124146223068237305e+00,8.398039817810058594e+00,-1.646082401275634766e+00,-6.519748568534851074e-01,5.495567798614501953e+00
-2.161943614482879639e-01,-7.758720397949218750e+00,-2.597382307052612305e+00,-2.097148656845092773e+00,1.217799544334411621e+00,1.241088151931762695e+00,2.527279281616210938e+01
3.598977923393249512e-01,-3.700162887573242188e+00,8.833070397377014160e-01,9.831197738647460938e+00,1.270531773567199707e+00,2.218926906585693359e+00,1.043676376342773438e+01
6.595192551612854004e-01,5.609942078590393066e-01,-1.660033464431762695e+00,-4.248768806457519531e+00,1.009873390197753906e+00,1.895822882652282715e+00,-8.683049678802490234e-01
1.554760336875915527e+00,-3.610376119613647461e+00,4.007425010204315186e-01,-5.522063255310058594e+00,1.099931955337524414e+00,3.068708181381225586e+00,2.859887504577636719e+01
2.554704904556274414e+00,9.031683921813964844e+00,-4.015223383903503418e-01,-3.730196714401245117e+00,-8.579924106597900391e-01,6.314492225646972656e-01,-3.441632270812988281e+00
-1.198382735252380371e+00,-7.311128139495849609e+00,-9.167212843894958496e-01,-7.055577754974365234e+00,2.278834104537963867e+00,-5.315432548522949219e-01,-1.002123641967773438e+01
8.899631500244140625e-01,-6.549004077911376953e+00,1.814406275749206543e+00,6.960505008697509766e+00,2.738021910190582275e-01,2.650506496429443359e+00,-2.179954719543457031e+01
-1.844395995140075684e+00,7.024166584014892578e-01,2.216909408569335938e+00,6.003274917602539062e+00,2.712131261825561523e+00,8.545674681663513184e-01,1.363657474517822266e+00
1.262422323226928711e+00,-2.090667009353637695e+00,-2.767504453659057617e-01,-4.343859672546386719e+00,2.673934698104858398e+00,2.956543445587158203e+00,1.238329601287841797e+01
-2.305847555398941040e-01,-1.844292134046554565e-01,2.644026517868041992e+00,1.532503724098205566e+00,-1.580747485160827637e+00,1.968354701995849609e+00,1.188692212104797363e+00
-2.911310911178588867e+00,-2.015274763107299805e+00,1.840581148862838745e-01,1.669466376304626465e+00,-7.125633209943771362e-02,-3.705783486366271973e-01,-2.134220695495605469e+01
1.154242753982543945e+00,5.184131145477294922e+00,-2.753949642181396484e+00,4.200756549835205078e+00,8.463388681411743164e-01,3.112349212169647217e-01,-2.843294906616210938e+01
2.123672962188720703e+00,-5.946889877319335938e+00,6.416051387786865234e-01,-8.453760147094726562e+00,5.274665355682373047e-01,6.150352954864501953e-01,2.358553886413574219e+01
2.330112218856811523e+00,7.542645931243896484e-01,2.813003778457641602e+00,-8.909948348999023438e+00,2.096725225448608398e+00,-7.339254766702651978e-02,2.256816864013671875e+01
2.208852291107177734e+00,5.195770740509033203e+00,2.008287906646728516e+00,6.291490554809570312e+00,-7.241802215576171875e-01,-2.114485025405883789e+00,-1.242635250091552734e+01
-4.049274921417236328e-01,5.451217174530029297e+00,-1.128779292106628418e+00,-9.033527374267578125e+00,1.619748622179031372e-01,6.720016002655029297e-01,9.487137794494628906e+00
3.089463472366333008e+00,1.035074591636657715e+00,3.860670030117034912e-01,-5.827172398567199707e-01,5.847184062004089355e-01,1.968612194061279297e+00,9.248750686645507812e+00
1.752490758895874023e+00,-6.430170536041259766e-01,-2.676632881164550781e+00,-8.633806228637695312e+00,1.555111527442932129e+00,-1.712702393531799316e+00,2.825517177581787109e+00
-3.179401159286499023e-02,2.589071750640869141e+00,-2.205667495727539062e+00,-8.031770706176757812e+00,-1.222355484962463379e+00,-7.735579609870910645e-01,1.017457580566406250e+01
1.549760341644287109e+00,8.932227134704589844e+00,2.688439369201660156e+00,1.016962337493896484e+01,-9.445394277572631836e-01,-2.336737394332885742e+00,-2.922645950317382812e+01
-1.383201360702514648e+00,-1.795957326889038086e+00,2.683666706085205078e+00,-7.930607318878173828e+00,1.603799939155578613e+00,4.178941547870635986e-01,2.188695335388183594e+01
9.357333779335021973e-01,-7.431897640228271484e+00,-5.440506935119628906e-01,-1.199604749679565430e+00,-9.282724857330322266e-01,1.295798301696777344e+00,2.844410705566406250e+01
1.561135292053222656e+00,-1.363332509994506836e+00,1.643513798713684082e+00,-2.777670621871948242e+00,-2.093220710754394531e+00,2.446509599685668945e+00,2.415299177169799805e+00
3.084720134735107422e+00,-2.556081056594848633e+00,1.354379057884216309e+00,3.483687639236450195e+00,1.718812823295593262e+00,-2.901799440383911133e+00,9.387186050415039062e+00
-1.074555039405822754e+00,-2.226936578750610352e+00,2.417897462844848633e+00,-4.030746936798095703e+00,2.427125692367553711e+00,-4.347806870937347412e-01,-1.011705398559570312e+01
2.295559406280517578e+00,7.329119205474853516e+00,-1.263713359832763672e+00,-1.004549694061279297e+01,-6.438332493416965008e-04,1.369625568389892578e+00,1.403714561462402344e+01
1.000651359558105469e+00,-7.926126480102539062e+00,-2.696623802185058594e+00,2.884288787841796875e+00,2.091792583465576172e+00,-2.267822504043579102e+00,-8.543300628662109375e+00
-2.423574447631835938e+00,-9.089718818664550781e+00,-8.082751631736755371e-01,4.738281726837158203e+00,-2.414953470230102539e+00,2.621876716613769531e+00,1.258353042602539062e+01
-4.786877930164337158e-01,-9.496556282043457031e+00,2.781164169311523438e+00,-8.819466590881347656e+00,2.939702749252319336e+00,-2.205781787633895874e-01,-3.233494997024536133e+00
-1.990810185670852661e-01,-9.077026367187500000e+00,-2.820543527603149414e+00,-8.746143430471420288e-02,-1.354427576065063477e+00,-2.938918113708496094e+00,-1.730818176269531250e+01
3.095805168151855469e+00,-6.966932296752929688e+00,2.266172170639038086e+00,-6.082246303558349609e+00,1.637342929840087891e+00,8.096107840538024902e-01,-2.865281867980957031e+01
1.966615080833435059e+00,-3.993237733840942383e+00,-2.475479841232299805e+00,-7.228711843490600586e-01,2.586294651031494141e+00,-2.538882255554199219e+00,8.484592437744140625e+00
-3.114227294921875000e+00,-9.182450294494628906e+00,9.324598312377929688e-01,6.258546829223632812e+00,7.603425383567810059e-01,-2.622691869735717773e+00,5.814944744110107422e+00
3.205921351909637451e-01,-1.037327289581298828e+01,1.013832211494445801e+00,5.922384262084960938e+00,-9.447009861469268799e-02,2.100672960281372070e+00,-9.777504920959472656e+00
2.115395545959472656e+00,-1.358843922615051270e+00,7.333061099052429199e-01,5.628861904144287109e+00,1.687654018402099609e+00,2.462877035140991211e+00,-7.216798782348632812e+00
2.672130346298217773e+00,3.836855888366699219e+00,-3.004630088806152344e+00,8.555872917175292969e+00,3.752112984657287598e-01,-1.750768780708312988e+00,2.312499135732650757e-01
1.617437124252319336e+00,-6.547208786010742188e+00,-1.402222514152526855e-01,6.645031929016113281e+00,-1.315205097198486328e+00,2.331993818283081055e+00,-7.972236633300781250e+00
1.223872780799865723e+00,1.887527704238891602e-01,-2.406220912933349609e+00,6.765148043632507324e-02,-1.506497383117675781e+00,-4.427287727594375610e-02,5.276572108268737793e-01
4.971172213554382324e-01,8.027877807617187500e+00,3.019156217575073242e+00,1.279906392097473145e+00,2.539516448974609375e+00,2.838346242904663086e+00,-2.405046463012695312e+01
9.535155296325683594e-01,-2.647614955902099609e+00,2.292696237564086914e+00,8.741799354553222656e+00,2.363254070281982422e+00,8.936478495597839355e-01,-3.094112396240234375e+01
1.061488628387451172e+00,1.035429382324218750e+01,-1.532826185226440430e+00,-9.484092712402343750e+00,-2.798312902450561523e+00,2.731375694274902344e-01,-1.598818397521972656e+01
-7.259381413459777832e-01,-5.417500495910644531e+00,-1.925184369087219238e+00,8.883186340332031250e+00,2.095591545104980469e+00,2.795485854148864746e-01,2.784166574478149414e+00
1.568342447280883789e+00,9.053876876831054688e+00,3.007326841354370117e+00,-7.982891082763671875e+00,-1.658283114433288574e+00,1.101824164390563965e+00,-1.097330379486083984e+01
2.467434555292129517e-01,3.728221416473388672e+00,2.546404004096984863e-01,-4.546117782592773438e+00,-2.399052858352661133e+00,2.433956384658813477e+00,4.488168239593505859e+00
6.968464255332946777e-01,2.956013202667236328e+00,1.767311394214630127e-01,-8.146233558654785156e+00,-2.238034725189208984e+00,7.168095707893371582e-01,-1.342280006408691406e+01
-1.561266899108886719e+00,7.270057678222656250e+00,-4.677738547325134277e-01,-1.604933977127075195e+00,-8.700270652770996094e-01,-1.621600985527038574e+00,-6.684480667114257812e+00
1.384320974349975586e+00,1.004236507415771484e+01,-2.584223270416259766e+00,8.467808723449707031e+00,-1.971342206001281738e+00,-2.003286182880401611e-01,1.153239250183105469e+01
8.859398961067199707e-01,-5.056567192077636719e+00,1.746726632118225098e-01,9.791127443313598633e-01,2.021771430969238281e+00,-2.417803764343261719e+00,-2.224900054931640625e+01
8.470737338066101074e-01,-1.562699079513549805e+00,-1.213236331939697266e+00,2.330772876739501953e+00,2.617863178253173828e+00,-2.052690647542476654e-02,2.192714118957519531e+01
-3.120619297027587891e+00,8.713405609130859375e+00,1.309273838996887207e-01,7.962471485137939453e+00,-2.140480756759643555e+00,8.544570803642272949e-01,-1.897468948364257812e+01
1.893292188644409180e+00,-7.631842613220214844e+00,7.514073252677917480e-01,2.531033754348754883e-02,-3.685758635401725769e-02,-9.708563685417175293e-01,2.567171478271484375e+01
-4.340778887271881104e-01,7.172970294952392578e+00,-1.086136102676391602e+00,-3.418256521224975586e+00,-8.063820600509643555e-01,3.114098072052001953e+00,3.602997064590454102e+00
3.140187740325927734e+00,7.531426906585693359e+00,-2.247093439102172852e+00,2.050617694854736328e+00,2.034203529357910156e+00,-8.812503218650817871e-01,-1.178676986694335938e+01
7.896048575639724731e-02,-8.771531105041503906e+00,6.092145666480064392e-02,6.912478446960449219e+00,-9.025152325630187988e-01,2.658284664154052734e+00,7.823314189910888672e+00
-1.702498316764831543e+00,-5.921474933624267578e+00,2.602221250534057617e+00,2.826009035110473633e+00,2.902548313140869141e+00,-3.248285353183746338e-01,3.145751476287841797e+00
-2.549222707748413086e-01,2.892477273941040039e+00,1.771240234375000000e+00,9.899335861206054688e+00,2.302242517471313477e+00,2.071997880935668945e+00,2.432052803039550781e+01
-2.632029652595520020e-01,-2.622450113296508789e+00,-6.077844500541687012e-01,3.001615047454833984e+00,2.583927631378173828e+00,1.169957041740417480e+00,2.891125106811523438e+01
-3.753018975257873535e-01,-4.006815910339355469e+00,1.445285379886627197e-01,-5.071903228759765625e+00,1.234488606452941895e+00,-2.328624010086059570e+00,-4.772194921970367432e-01
-2.607973098754882812e+00,-4.281491279602050781e+00,-1.191198110580444336e+00,-2.352714061737060547e+00,2.789388895034790039e+00,-1.482743769884109497e-01,-2.011604118347167969e+01
-2.830137491226196289e+00,4.299997329711914062e+00,-1.226728558540344238e-01,-7.462869644165039062e+00,-1.747645884752273560e-01,1.880731105804443359e+00,1.911495971679687500e+01
-1.478762507438659668e+00,-1.353445291519165039e+00,-1.860295057296752930e+00,7.559318542480468750e+00,-2.175936460494995117e+00,1.408147931098937988e+00,-1.700898551940917969e+01
-7.473806738853454590e-01,3.056677579879760742e+00,1.704366564750671387e+00,1.288047671318054199e+00,2.388697147369384766e+00,-2.138766765594482422e+00,-3.029100418090820312e+01
-6.321343779563903809e-01,7.299059867858886719e+00,-4.155842661857604980e-01,5.236615657806396484e+00,1.906057476997375488e+00,-5.048069953918457031e-01,2.711415672302246094e+01
-8.688285946846008301e-01,9.150236129760742188e+00,-1.816986083984375000e+00,2.473304986953735352e+00,1.722562074661254883e+00,-2.817051172256469727e+00,-1.048585057258605957e+00
5.481253266334533691e-01,-9.167001724243164062e+00,1.150016784667968750e+00,-9.075016379356384277e-01,-3.014418840408325195e+00,3.022488832473754883e+00,1.720968818664550781e+01
1.759008288383483887e+00,-8.625879287719726562e+00,2.087751388549804688e+00,-7.045609474182128906e+00,1.746611595153808594e+00,1.848258972167968750e+00,-1.670193862915039062e+01
9.121243953704833984e-01,9.198910713195800781e+00,1.215473636984825134e-01,8.427380561828613281e+00,-2.799302816390991211e+00,-2.863114356994628906e+00,2.343668556213378906e+01
-3.139128446578979492e+00,-3.519277334213256836e+00,5.896890759468078613e-01,-5.853624343872070312e+00,-5.874075889587402344e-01,2.802792549133300781e+00,4.689644336700439453e+00
-2.578526735305786133e+00,7.120734691619873047e+00,8.606377840042114258e-01,-7.913540840148925781e+00,-1.065545320510864258e+00,4.068617820739746094e-01,-2.052029609680175781e+01
-3.131441354751586914e+00,6.235471248626708984e+00,-3.137823104858398438e+00,6.395500659942626953e+00,1.506392478942871094e+00,1.487077116966247559e+00,1.179741859436035156e+01
2.639757633209228516e+00,8.629566192626953125e+00,-1.730742096900939941e+00,-4.915863037109375000e+00,-1.856920480728149414e+00,-5.091331601142883301e-01,-6.607034683227539062e+00
-2.188832283020019531e+00,1.038480663299560547e+01,-8.479713797569274902e-01,-9.764217138290405273e-01,-1.366653442382812500e+00,-1.269969701766967773e+00,1.515804862976074219e+01
2.887925319373607635e-02,6.185173034667968750e+00,-3.024050891399383545e-01,6.220132350921630859e+00,-2.829372406005859375e+00,2.621607780456542969e-01,-2.741699218750000000e+01
-1.565303444862365723e+00,-5.227220535278320312e+00,1.327869057655334473e+00,6.779504418373107910e-01,2.866369247436523438e+00,-8.105005621910095215e-01,5.657604694366455078e+00
-6.885546445846557617e-01,7.503462791442871094e+00,6.536772251129150391e-01,3.442730307579040527e-01,-3.126081943511962891e+00,1.895382285118103027e+00,-1.895601272583007812e+01
2.541215896606445312e+00,2.154125452041625977e+00,-1.968613982200622559e+00,-1.008972287178039551e+00,8.439918160438537598e-01,9.023388624191284180e-01,-2.633565330505371094e+01
2.503428697586059570e+00,6.621685981750488281e+00,2.829165697097778320e+00,-7.504048824310302734e+00,-1.328265905380249023e+00,-1.728246062994003296e-01,1.270733165740966797e+01
1.089284658432006836e+00,8.752583503723144531e+00,2.950085878372192383e+00,7.253647804260253906e+00,-2.873452186584472656e+00,7.255206257104873657e-02,-6.183166980743408203e+00
-1.887580752372741699e+00,-1.204241037368774414e+00,-2.868557453155517578e+00,7.838901519775390625e+00,-3.819916844367980957e-01,2.396970987319946289e+00,-2.502656459808349609e+00
-2.097569227218627930e+00,-8.013660907745361328e-01,-1.406620025634765625e+00,1.005721092224121094e+01,-2.841561794281005859e+00,2.139475584030151367e+00,2.456573677062988281e+01
2.106902003288269043e-01,-2.054155349731445312e+00,4.246563017368316650e-01,7.026465415954589844e+00,-2.936004161834716797e+00,-2.051512479782104492e+00,-2.110676956176757812e+01
1.406510114669799805e+00,-3.921221971511840820e+00,1.829867362976074219e+00,-6.801445484161376953e+00,1.350772529840469360e-01,-1.256082177162170410e+00,1.308802223205566406e+01
1.341589450836181641e+00,6.892707824707031250e+00,-2.407427310943603516e+00,2.573070526123046875e+00,1.552533030509948730e+00,-3.113389968872070312e+00,1.137382411956787109e+01
1.613283395767211914e+00,-5.828833103179931641e+00,2.010681867599487305e+00,-1.813042283058166504e+00,3.083627521991729736e-01,1.084350109100341797e+00,1.824389076232910156e+01
-2.753940105438232422e+00,-2.379909038543701172e+00,5.431639552116394043e-01,6.089505672454833984e+00,-2.773280143737792969e-01,-2.010271787643432617e+00,4.879245758056640625e+00
8.713691234588623047e-01,5.364979267120361328e+00,-4.862875342369079590e-01,-2.094355076551437378e-01,-1.428911685943603516e+00,-1.915182828903198242e+00,1.180918312072753906e+01
3.677368462085723877e-01,4.821069240570068359e+00,7.589473128318786621e-01,3.308661937713623047e+00,-1.295180082321166992e+00,2.947793483734130859e+00,-2.301632499694824219e+01
2.077136039733886719e+00,-5.818788528442382812e+00,-7.096933722496032715e-01,5.897886753082275391e+00,1.280778884887695312e+00,-2.104635536670684814e-01,3.033236563205718994e-01
9.664554893970489502e-02,3.593641757965087891e+00,-2.614243030548095703e+00,5.418983936309814453e+00,-6.540066003799438477e-01,2.099037170410156250e+00,1.275550556182861328e+01
1.496209859848022461e+00,-8.557327270507812500e+00,2.597754478454589844e+00,-6.035087108612060547e-01,-1.178798913955688477e+00,2.322819709777832031e+00,2.766854667663574219e+01
-3.024707794189453125e+00,1.006782245635986328e+01,2.178210973739624023e+00,6.610029220581054688e+00,-1.424509137868881226e-01,3.970779180526733398e-01,6.493564605712890625e+00
-2.655764579772949219e+00,-1.007196140289306641e+01,-3.792162835597991943e-01,-7.515604019165039062e+00,-1.021888852119445801e+00,2.310542821884155273e+00,2.641895484924316406e+01
2.990749597549438477e+00,1.270444154739379883e+00,1.930761188268661499e-01,2.010368585586547852e+00,1.238855361938476562e+00,-2.315891981124877930e+00,1.532960510253906250e+01
-2.598007917404174805e+00,-6.200575828552246094e+00,2.954920291900634766e+00,-9.370658874511718750e+00,1.603282451629638672e+00,-8.792302012443542480e-01,7.334821224212646484e+00
1.939939141273498535e+00,2.868793010711669922e+00,-1.305629253387451172e+00,-1.556418299674987793e+00,-1.437686800956726074e+00,-6.480171680450439453e-01,1.706378746032714844e+01
-2.500757932662963867e+00,-2.803200244903564453e+00,-2.315415382385253906e+00,4.937227725982666016e+00,2.631595849990844727e+00,-3.128716230392456055e+00,1.573200702667236328e+01
-1.232930898666381836e+00,7.567174911499023438e+00,-1.901848316192626953e+00,7.870696067810058594e+00,-1.043559312820434570e+00,-4.042831361293792725e-01,1.477533626556396484e+01
4.352362155914306641e-01,-9.966637611389160156e+00,3.179942965507507324e-01,-7.625599503517150879e-01,1.833448171615600586e+00,-2.015765190124511719e+00,-3.374590158462524414e+00
-1.409024000167846680e+00,-8.050973892211914062e+00,3.133067846298217773e+00,7.081752300262451172e+00,-2.993700742721557617e+00,-2.584342956542968750e+00,-2.454804992675781250e+01
-9.581399708986282349e-02,-9.546936988830566406e+00,1.563289999961853027e+00,-7.664628982543945312e+00,7.956661581993103027e-01,-2.041326045989990234e+00,-1.647195816040039062e+01
2.377640247344970703e+00,5.120144844055175781e+00,4.529943466186523438e-01,3.212378501892089844e+00,1.890599250793457031e+00,-2.344843864440917969e+00,6.264442443847656250e+00
1.714718341827392578e+00,-9.422189712524414062e+00,-2.116285085678100586e+00,-8.355242729187011719e+00,-2.071378946304321289e+00,2.534160315990447998e-01,2.319189453125000000e+01
-2.610928416252136230e-01,1.036635589599609375e+01,1.085920453071594238e+00,5.753185749053955078e+00,3.094908475875854492e+00,-1.689299702644348145e+00,-6.373964309692382812e+00
-8.894634842872619629e-01,6.701622009277343750e+00,1.361687183380126953e+00,9.223857522010803223e-01,2.266197443008422852e+00,2.368082284927368164e+00,1.958714103698730469e+01
9.166719913482666016e-01,-7.395556449890136719e+00,-6.110948324203491211e-01,-7.298763275146484375e+00,-2.171192169189453125e+00,-1.697436928749084473e+00,-2.080448150634765625e+01
1.068910837173461914e+00,5.159139156341552734e+00,2.550374984741210938e+00,5.190465450286865234e+00,-2.719740629196166992e+00,2.051280021667480469e+00,4.635779380798339844e+00
2.847292900085449219e+00,-5.345807075500488281e+00,-7.475218772888183594e-01,1.645699024200439453e+00,-1.822911739349365234e+00,1.018320441246032715e+00,-2.624500083923339844e+01
-1.977729439735412598e+00,7.389481544494628906e+00,7.518280744552612305e-01,-5.424933433532714844e+00,-2.378972768783569336e+00,1.610718607902526855e+00,-1.829916954040527344e+01
-6.111999154090881348e-01,5.456444740295410156e+00,2.613770484924316406e+00,6.885820865631103516e+00,-2.097817324101924896e-02,2.155930280685424805e+00,-1.035713577270507812e+01
1.402600407600402832e+00,-5.052359580993652344e+00,-1.933300971984863281e+00,8.765168190002441406e+00,-2.377744197845458984e+00,1.661927103996276855e-01,2.289525413513183594e+01
-8.684620261192321777e-01,6.366196155548095703e+00,-2.548686981201171875e+00,7.549099922180175781e-01,8.325793743133544922e-01,5.669743418693542480e-01,2.728458786010742188e+01
-1.610038876533508301e+00,-4.596330165863037109e+00,1.886251449584960938e+00,-4.763750135898590088e-01,4.653673991560935974e-02,5.254482626914978027e-01,6.488437652587890625e+00
1.706022173166275024e-01,-6.736708164215087891e+00,2.887648344039916992e+00,2.549758195877075195e+00,-9.231638163328170776e-03,3.051671504974365234e+00,-1.863124465942382812e+01
-2.242763280868530273e+00,-9.488971233367919922e-01,-6.493998318910598755e-02,5.885591506958007812e+00,-1.471811652183532715e+00,-5.831986665725708008e-01,1.989391326904296875e+01
2.217710971832275391e+00,3.308378219604492188e+00,-1.204818487167358398e+00,8.376360893249511719e+00,2.249278306961059570e+00,3.122710943222045898e+00,-1.893904304504394531e+01
-1.106842875480651855e+00,-4.998971462249755859e+00,7.573152184486389160e-01,-7.122429370880126953e+00,-1.582018733024597168e+00,-3.118536233901977539e+00,-1.635893821716308594e+01
-1.134510278701782227e+00,8.023675918579101562e+00,-8.383694887161254883e-01,2.420201301574707031e+00,-1.676263928413391113e+00,3.280408307909965515e-02,2.117476081848144531e+01
-2.266014337539672852e+00,8.464696407318115234e-01,1.216951847076416016e+00,-6.460081577301025391e+00,1.583881139755249023e+00,1.508352518081665039e+00,-5.086159706115722656e+00
-1.021748185157775879e+00,8.432887077331542969e+00,3.980248868465423584e-01,-5.196185111999511719e-01,1.318920731544494629e+00,-2.772257089614868164e+00,1.098601436614990234e+01
-1.282292902469635010e-01,6.829707145690917969e+00,-1.949054479598999023e+00,-6.436307907104492188e+00,1.412723541259765625e+00,1.376650810241699219e+00,-2.525096321105957031e+01
1.144339442253112793e+00,2.296276569366455078e+00,2.864838600158691406e+00,4.906029224395751953e+00,2.331047296524047852e+00,-3.077358007431030273e-01,-1.527330780029296875e+01
-1.176473498344421387e+00,-4.133693218231201172e+00,5.739299654960632324e-01,7.885457038879394531e+00,-2.089634180068969727e+00,-2.906257867813110352e+00,1.749112129211425781e+01
1.137345671653747559e+00,-3.285524845123291016e+00,9.993343353271484375e-01,6.185766220092773438e+00,-2.313159704208374023e+00,1.529730200767517090e+00,-1.752231597900390625e+01
2.118050813674926758e+00,5.418339371681213379e-01,-1.879669785499572754e+00,-8.215179443359375000e+00,3.021939516067504883e+00,-2.587767601013183594e+00,2.514507293701171875e+01
1.388683676719665527e+00,1.265178680419921875e+00,6.289570331573486328e-01,-6.076150894165039062e+00,-1.463968634605407715e+00,5.072157382965087891e-01,-1.354372739791870117e+00
3.985911905765533447e-01,5.935192108154296875e+00,3.058910369873046875e+00,-6.547825336456298828e+00,-4.294424355030059814e-01,-1.870090025477111340e-03,-1.602304267883300781e+01
-7.515651583671569824e-01,5.395396232604980469e+00,-1.482420921325683594e+00,4.901982843875885010e-01,3.099951267242431641e+00,1.803402781486511230e+00,6.219662427902221680e-01
